kabupaten/kota,tahun,bulan,jenis_kekerasan,jumlah
Jakarta Pusat,2020,12,jumlah korban kekerasan terhadap anak,3
Jakarta Utara,2020,12,jumlah korban kekerasan terhadap anak,12
Jakarta Barat,2020,12,jumlah korban kekerasan terhadap anak,10
Jakarta Selatan,2020,12,jumlah korban kekerasan terhadap anak,6
Jakarta Timur,2020,12,jumlah korban kekerasan terhadap anak,4
Kepulauan Seribu,2020,12,jumlah korban kekerasan terhadap anak,0
Jakarta Pusat,2020,12,jumlah korban kekerasan terhadap perempuan,4
Jakarta Utara,2020,12,jumlah korban kekerasan terhadap perempuan,1
Jakarta Barat,2020,12,jumlah korban kekerasan terhadap perempuan,6
Jakarta Selatan,2020,12,jumlah korban kekerasan terhadap perempuan,7
Jakarta Timur,2020,12,jumlah korban kekerasan terhadap perempuan,10
Kepulauan Seribu,2020,12,jumlah korban kekerasan terhadap perempuan,0
Jakarta Pusat,2020,12,jumlah korban kekerasan terhadap perempuan dan anak berdasarkan tempat kejaadian perkara di kabupaten/kota,7
Jakarta Utara,2020,12,jumlah korban kekerasan terhadap perempuan dan anak berdasarkan tempat kejaadian perkara di kabupaten/kota,13
Jakarta Barat,2020,12,jumlah korban kekerasan terhadap perempuan dan anak berdasarkan tempat kejaadian perkara di kabupaten/kota,16
Jakarta Selatan,2020,12,jumlah korban kekerasan terhadap perempuan dan anak berdasarkan tempat kejaadian perkara di kabupaten/kota,13
Jakarta Timur,2020,12,jumlah korban kekerasan terhadap perempuan dan anak berdasarkan tempat kejaadian perkara di kabupaten/kota,14
Kepulauan Seribu,2020,12,jumlah korban kekerasan terhadap perempuan dan anak berdasarkan tempat kejaadian perkara di kabupaten/kota,0
